open_time,open,high,low,close,volume,num_trades,taker_base_vol
1501545600000,4261.48,4745.42,3400.0,4724.89,10015.640272,69180,4610.019431
1504224000000,4689.89,4939.19,2817.0,4378.51,27634.18912,228745,12353.170043
1506816000000,4378.49,6498.01,4110.0,6463.0,41626.388463,303389,19231.858853
1509494400000,6463.0,11300.03,5325.01,9838.96,108487.978119,577424,55476.983538
1512086400000,9837.0,19798.68,9380.0,13716.36,408476.658399,3082883,213940.587099
1514764800000,13715.65,17176.24,9035.0,10285.1,816675.564467,7214977,405900.525084
1517443200000,10285.1,11786.01,6000.01,10326.76,1243940.85531,11684784,605296.665626
1519862400000,10325.64,11710.0,6600.1,6923.91,1235326.31402,9237002,600809.010645
1522540800000,6922.0,9759.82,6430.0,9246.01,1110964.015581,7421056,562990.666953
1525132800000,9246.01,10020.0,7032.95,7485.01,914476.377885,7433740,465963.946341
1527811200000,7485.01,7786.69,5750.0,6390.07,942249.765944,6911213,511693.580655
1530403200000,6391.08,8491.77,6070.0,7730.93,1102510.436786,6137961,590311.682161
1533081600000,7735.67,7750.0,5880.0,7011.21,1408159.816556,6947401,757462.270359
1535760000000,7011.21,7410.0,6111.0,6626.57,1100653.423315,5764608,597396.269165
1538352000000,6626.57,7680.0,6205.0,6371.93,629922.086219,3852914,324179.636991
1541030400000,6369.52,6615.15,3652.66,4041.32,1210366.564567,6810329,616104.67054
1543622400000,4041.27,4312.99,3156.26,3702.9,1591229.611862,7933980,809310.7712
1546300800000,3701.23,4069.8,3349.92,3434.1,908244.14054,6315903,471134.137498
1548979200000,3434.1,4198.0,3373.1,3813.69,861783.986727,5866928,452235.785562
1551398400000,3814.26,4140.0,3670.69,4103.95,787190.48925,5549651,416484.156595
1554076800000,4102.44,5600.0,4067.0,5320.81,1126961.315101,7878682,575775.326797
1556668800000,5321.94,9074.26,5316.2,8555.0,1498410.025617,12978067,778598.220628
1559347200000,8555.0,13970.0,7444.58,10854.1,1689489.647326,15717591,869210.722548
1561939200000,10854.1,13147.08,9060.0,10080.53,1886176.065915,17005268,955194.468837
1564617600000,10080.53,12330.7,9320.0,9587.47,1201961.576316,11862163,607197.730488
1567296000000,9588.74,10905.87,7710.0,8289.34,1116856.475836,10290100,560469.13385
1569888000000,8289.97,10370.0,7300.0,9140.85,1446763.024045,14098403,733947.670057
1572566400000,9140.86,9513.68,6515.0,7541.89,1499118.774995,12471724,750869.623227
1575158400000,7540.63,7750.0,6435.0,7195.23,1307033.020384,10826717,663282.884286
1577836800000,7195.24,9578.0,6871.04,9352.89,1691323.137782,14894658,856196.333802
1580515200000,9351.71,10500.0,8445.0,8523.61,1609726.154564,17837429,798553.012528
1583020800000,8523.61,9188.0,3782.13,6410.44,3789768.913125,28381746,1845421.420217
1585699200000,6412.14,9460.0,6150.11,8620.0,2528373.691121,22386100,1225177.008108
1588291200000,8620.0,10067.0,8117.0,9448.27,2685340.078508,26310658,1290540.419741
1590969600000,9448.27,10380.0,8833.0,9138.55,1504745.517922,16545761,722427.805431
1593561600000,9138.08,11444.0,8893.03,11335.46,1507827.21494,20753644,730493.372932
1596240000000,11335.46,12468.0,10518.5,11649.51,1891193.007128,30195218,905652.249495
1598918400000,11649.51,12050.85,9825.0,10776.59,1730389.160179,26134850,829701.081638
1601510400000,10776.59,14100.0,10374.0,13791.0,1592634.419946,22613534,784505.599749
1604188800000,13791.0,19863.16,13195.05,19695.87,2707064.911165,42912200,1321484.072802
1606780800000,19695.87,29300.0,17572.33,28923.63,2495281.856217,45342713,1228961.900949
1609459200000,28923.63,41950.0,28130.0,33092.98,3440864.750019,73759099,1696403.287596
1612137600000,33092.97,58352.8,32296.16,45135.66,2518242.148517,65653181,1252700.494403
1614556800000,45134.11,61844.0,44950.53,58740.55,2098808.027432,63155913,1037830.975625
1617235200000,58739.46,64854.0,46930.0,57694.27,1993468.938007,62061792,976226.920357
1619827200000,57697.25,59500.0,30000.0,37253.81,3536245.256573,83178232,1711558.288987
1622505600000,37253.82,41330.0,28805.0,35045.0,2901775.305923,55904176,1425168.576256
1625097600000,35045.0,42448.0,29278.0,41461.83,1778463.264837,40228107,880515.381564
1627776000000,41461.84,50500.0,37332.7,47100.89,1635402.874245,51659027,817214.788184
1630454400000,47100.89,52920.0,39600.0,43824.1,1527799.510768,41915331,747864.237486
1633046400000,43820.01,67000.0,43283.03,61299.8,1565556.292623,49815374,782372.076228
1635724800000,61299.81,69000.0,53256.64,56950.56,1291900.105248,45535890,634131.258709
1638316800000,56950.56,59053.55,42000.3,46216.93,1233745.524318,38044561,598433.23221
1640995200000,46216.93,47990.0,32917.17,38466.9,1279407.465721,34735027,630501.06261
1643673600000,38466.9,45821.0,34322.28,43160.0,1253514.21906,32130539,622108.42894
1646092800000,43160.0,48189.84,37155.0,45510.34,1501398.79591,36916545,741833.20011
1648771200000,45510.35,47444.11,37578.2,37630.8,1267655.68178,30889436,623552.94801
1651363200000,37630.8,40023.77,26700.0,31801.04,2387839.680804,45431716,1157755.196737
1654041600000,31801.05,31982.97,17622.0,19942.21,2816058.473226,43144553,1378710.910813
1656633600000,19942.21,24668.0,18781.0,23293.32,4983278.5881,122560442,2494105.78689
1659312000000,23296.36,25211.32,19520.0,20050.02,5692462.41571,181680670,2839304.162
1661990400000,20048.44,22799.0,18125.98,19422.61,9838930.53657,175214455,4913376.72779
1664582400000,19422.61,21085.0,18190.0,20490.74,7499121.81542,155718643,3743307.34274
1667260800000,20490.74,21480.65,15476.0,17163.64,9127693.509065,204731238,4534847.298071
1669852800000,17165.53,18387.95,16256.3,16542.4,5803833.88187,137340627,2881079.25106
1672531200000,16541.77,23960.54,16499.01,23125.13,7977028.87801,195640242,3970265.23454
1675209600000,23125.13,25250.0,21351.07,23141.57,8642691.27165,237616543,4307960.2953
1677628800000,23141.57,29184.68,19549.09,28465.36,9516189.35846,225288488,4763490.75166
1680307200000,28465.36,31000.0,26942.82,29233.21,1626745.5585,34498914,814487.04557
1682899200000,29233.2,29820.0,25811.46,27210.35,1302000.49221,29655319,631750.96108
1685577600000,27210.36,31431.94,24800.0,30472.0,1387207.48275,29570796,674910.45346
1688169600000,30471.99,31804.2,28861.9,29232.25,925773.81731,21817642,436948.80618
1690848000000,29232.26,30244.0,25166.0,25940.78,1025866.55023,20987443,496046.64363
1693526400000,25940.77,27483.57,24901.0,26962.56,809329.04893,21100209,393366.25359
1696118400000,26962.57,35280.0,26538.66,34639.77,1141403.6799,39245039,559374.07474
1698796800000,34639.78,37972.24,34097.39,37067.73,440931.81413,14624361,217725.61587
1701388800000,37723.97,38243.3,37615.86,38135.94,8242.89857,290607,4171.2475
